Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Lund University via MyNetwork,,,Higher Education Institute,265653,11/12/2017,Doctoral students in Electrical Engineering oriented towards Nanoelectronics,1 month 5 days,Expired,2,Engineering › Civil engineering,Temporary,PA2017/3783,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264971,8/12/2017,At least one doctoral student in Education Studies,3 months 3 weeks,Expired,2,Educational sciences,Temporary,PA2016/894,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264972,8/12/2017,At least three doctoral studentships in Sociology,2 months 3 weeks,Expired,6,Sociology,Temporary,PA2017/4017,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264858,8/12/2017,One Postdoctoral Position in Political Science with a Specialization in Comparative Politics and/or International Relations,2 months 3 weeks,Expired,2,Political sciences,Temporary,PA2017/3989,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264857,7/12/2017,Researcher in physical chemistry,2 weeks 7 hours,Expired,2,Chemistry › Physical chemistry,Temporary,PA2017/3948,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264856,7/12/2017,Senior researcher in physical chemistry,2 weeks 7 hours,Expired,2,Chemistry › Physical chemistry,Not Applicable,PA2017/3890,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264854,7/12/2017,Researcher in biochemistry,2 weeks 8 hours,Expired,2,Chemistry › Structural chemistry,Not Applicable,PA2017/3841,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264855,7/12/2017,Project assistant in Molecular Genetics,2 weeks 8 hours,Expired,2,Biological sciences › Other,Temporary,PA2017/3868,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264514,7/12/2017,Post-doctoral position in Pharmaceutical technology (dry emulsions),4 weeks 16 hours,Expired,2,"Chemistry › Applied chemistry, Medical sciences › Medicine",Temporary,PA2017/3599,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264515,6/12/2017,Doctoral student in theoretical chemistry,3 weeks 7 hours,Expired,2,Chemistry › Computational chemistry,Temporary,PA2017/3965,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264516,6/12/2017,Doctoral student in theoretical chemistry,3 weeks 8 hours,Expired,2,Chemistry › Computational chemistry,Temporary,PA2017/3966,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264283,5/12/2017,Post doctoral fellow in free electron laser design,2 months 1 week,Expired,2,Physics › Applied physics,Temporary,PA2017/3731,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264036,5/12/2017,Postdoctoral fellow in medicinal glycochemistry,4 weeks 17 hours,Expired,2,Chemistry,Temporary,PA2017/3289,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264037,4/12/2017,Post-doctoral position in Electrical Engineering oriented towards Nanoelectronics (ferroelectrics),1 month 1 week,Expired,2,Engineering › Civil engineering,Temporary,PA2017/3774,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,264038,4/12/2017,Post-doctoral position in Electrical Engineering oriented towards Nanoelectronics (radar),1 month 1 week,Expired,2,Engineering › Civil engineering,Temporary,PA2017/3781,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,263335,30/11/2017,Reseracher in Geology,2 weeks 8 hours,Expired,2,Environmental science › Water science,Temporary,PA2017/3863,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,263334,30/11/2017,Professor of general medicine combined with a position as district physician,1 month 3 weeks,Expired,2,Medical sciences,Permanent,PA2017/679,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,263142,29/11/2017,Researcher in Biology,2 weeks 4 hours,Expired,2,Biological sciences › Biodiversity,Temporary,PA2017/3732,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,263143,29/11/2017,Postdoctoral fellow in Biology,2 weeks 5 days,Expired,2,Biological sciences › Botany,Temporary,PA2017/3765,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,262568,28/11/2017,PhD position in Nanoscale X-ray imaging,2 months 4 days,Expired,2,Physics,Temporary,PA2017/2440,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,262569,27/11/2017,Research engineer in Geobiosphere Science,2 weeks 8 hours,Expired,2,Environmental science › Other,Permanent,PA2017/3586,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,261355,21/11/2017,Professor of Psychiatry specialising in clinical suicide research combined with a position as specialist/consultant,1 month 3 weeks,Expired,2,Medical sciences,Permanent,PA2017/677,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,261034,20/11/2017,Senior University Lecturer in Theoretical Physics,4 weeks 2 hours,Expired,2,Physics,Permanent,PA2017/2963,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,261036,20/11/2017,Doctoral Students in Economics,2 months 1 week,Expired,10,Economics › Other,Temporary,PA2017/3630,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,261035,20/11/2017,Postdoc in Geobiosphere Science,1 week 6 days,Expired,2,Environmental science › Other,Temporary,PA2017/3456,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,260351,17/11/2017,Postdoc in nanofabrication and biocomputation w. molecular motors,1 month 4 weeks,Expired,2,Physics › Solid state physics,Temporary,PA2017/3517,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,260350,17/11/2017,Post doctoral position in Chemical Engineering oriented towards catalytic hydrogeneration of lignin components,3 weeks 3 days,Expired,2,Engineering › Chemical engineering,Temporary,PA2017/3464,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,259954,15/11/2017,"PhD in physics, focusing on nanotechnology with biomolecular motors",2 months 8 hours,Expired,2,Physics › Solid state physics,Temporary,PA2017/3373,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,259558,15/11/2017,Post doctoral position in membrane technologies,3 weeks 5 days,Expired,2,Engineering › Chemical engineering,Temporary,PA2017/3463,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,259332,13/11/2017,Post doc in physical chemistry,1 week 3 days,Expired,2,Chemistry › Physical chemistry,Temporary,PA2017/3513,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,259331,13/11/2017,Researcher in Theoretical Chemistry,1 month 10 hours,Expired,2,Chemistry › Physical chemistry,Not Applicable,PA2017/3451,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,258780,10/11/2017,Assistant Professor (Associate Senior Lecturer) in Political Science,3 weeks 2 days,Expired,2,Political sciences › Policy studies,Temporary,PA2017/3247,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,258414,8/11/2017,Doctoral student in biochemistry,3 weeks 6 hours,Expired,2,Chemistry › Biochemistry,Temporary,PA2017/3503,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,257020,3/11/2017,PhD in Biology,1 month 1 week,Expired,2,Biological sciences › Biodiversity,Temporary,PA2017/3382,H2020 / Marie Skłodowska-Curie Actions
Lund University via MyNetwork,,,Higher Education Institute,256759,1/11/2017,Researcher in Biology,2 weeks 8 hours,Expired,2,Biological sciences › Biology,Temporary,PA2017/3403,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,256758,1/11/2017,Doctoral student in Polymer Technology directed towards polymer chemistry and membranes,4 weeks 9 hours,Expired,2,Chemistry › Organic chemistry,Temporary,PA2017/3374,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,256443,31/10/2017,PhD student in nuclear physics,2 weeks 6 days,Expired,2,Physics › Neutron physics,Temporary,PA2017/3194,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,256444,31/10/2017,Post-doctoral position in Transport and Roads,4 weeks 10 hours,Expired,2,Technology,Temporary,PA2017/3322,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,256445,31/10/2017,Post-doctor in Mathematics with focus on Computer Vision and Machine Learning,3 weeks 10 hours,Expired,2,Mathematics,Temporary,PA2017/3341,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,256262,30/10/2017,Three Researchers in Theoretical Physics,1 month 2 days,Expired,6,Physics › Other,Temporary,PA2017/3238,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,256261,30/10/2017,Postdoc in nuclear physics,3 weeks 12 hours,Expired,2,Physics › Other,Temporary,PA2017/3037,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,255686,27/10/2017,Substitute senior researcher in biochemistry,2 weeks 9 hours,Expired,2,Chemistry › Biochemistry,Not Applicable,PA2017/3360,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,255466,26/10/2017,Senior lecturer in developmental psychology,3 weeks 3 days,Expired,2,Psychological sciences › Psychology,Permanent,PA2017/3075,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,255467,26/10/2017,Doctoral student in Polymer Technology,4 weeks 9 hours,Expired,2,Chemistry › Organic chemistry,Temporary,PA2017/3364,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,254685,23/10/2017,Two Doctoral students in Astronomy and Astrophysics - Planet and galaxy formation,1 month 1 week,Expired,2,Astronomy,Temporary,PA2017/3236,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,253926,20/10/2017,Project assistant in Biology,2 weeks 1 hour,Expired,2,Biological sciences › Biology,Not Applicable,PA2017/3246,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,253924,20/10/2017,Researcher in Biology,2 weeks 1 hour,Expired,2,Biological sciences › Biology,Not Applicable,PA2017/3210,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,253927,19/10/2017,Researcher in Theoretical Chemistry,2 weeks 10 hours,Expired,2,Chemistry › Physical chemistry,Temporary,PA2017/3270,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,253925,19/10/2017,PhD position: A theoretical platform for analysis and prediction of magnetic structure factors,1 month 1 week,Expired,2,Physics › Condensed matter properties,Temporary,PA2017/3222,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,253682,18/10/2017,Doctoral student in physical chemistry,3 weeks 10 hours,Expired,2,Chemistry › Physical chemistry,Temporary,PA2017/3229,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,253428,17/10/2017,Researcher in Biology,2 weeks 3 hours,Expired,2,Biological sciences › Biology,Permanent,PA2017/3239,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,253427,17/10/2017,Postdoctoral fellow in Economic History / Historical Demography with a focus on Longitudinal Microdata Analysis (one or more),4 weeks 1 day,Expired,2,Economics,Temporary,PA2017/3203,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,252408,13/10/2017,PhD student in Electrical Engineering - oriented towards Nanoelectronics,3 weeks 6 days,Expired,2,Engineering › Electrical engineering,Temporary,PA2017/3058,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,244131,13/10/2017,Phd students WASP research program,1 week 1 day,Expired,4,Engineering,Temporary,PA2017/2807,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,245164,12/10/2017,Senior Lecturer in Neuroscience,1 week 4 days,Expired,2,Medical sciences,Permanent,PA2017/1730,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,252407,12/10/2017,Researcher in Biology,2 weeks 3 days,Expired,2,Chemistry › Physical chemistry,Permanent,PA2017/3053,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,251537,12/10/2017,Doctoral student in inorganic chemistry,2 weeks 4 days,Expired,2,Chemistry › Inorganic chemistry,Temporary,PA2017/3144,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,251536,12/10/2017,Researcher in chemical physics,1 week 4 days,Expired,2,Chemistry › Physical chemistry,Not Applicable,PA2017/3066,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,248390,12/10/2017,"CanFaster- PhD doctoral program, 16 projects in Cancer and Entrepreneurship",1 month 6 days,Expired,32,Agricultural sciences › Other,Permanent,PA2017/2907,H2020 / Marie Skłodowska-Curie Actions COFUND
Lund University via MyNetwork,,,Higher Education Institute,252409,12/10/2017,Two Postdoctoral fellows in Galactic Archaeology,1 month 2 weeks,Expired,4,Astronomy › Cosmology,Temporary,PA2017/3162,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,252065,12/10/2017,Researcher in analytical and radioactive chemistry,1 week 6 days,Expired,2,Chemistry › Analytical chemistry,Not Applicable,PA2017/3036,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,251729,12/10/2017,Doctoral student in organic chemistry,1 month 2 weeks,Expired,2,Chemistry › Organic chemistry,Temporary,PA2017/3178,H2020 / Marie Skłodowska-Curie Actions
Lund University via MyNetwork,,,Higher Education Institute,245795,12/10/2017,Doctoral student position in public law,1 week 6 days,Expired,2,Juridical sciences › Public law,Temporary,PA2017/2691,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,245796,12/10/2017,"Doctoral student position in labour law, social welfare law or tax law",1 week 6 days,Expired,2,Juridical sciences,Temporary,PA2017/2714,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,245798,12/10/2017,Two doctoral students in Computer Science,1 week 1 day,Expired,2,Computer science,Temporary,PA2017/2908,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,245797,12/10/2017,Doctoral student/s in Business Law,2 weeks 5 days,Expired,2,Juridical sciences › Other,Temporary,PA2017/2747,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,245799,12/10/2017,Post-doctoral position in Programming Tools,1 week 1 day,Expired,2,Computer science,Temporary,PA2017/2909,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,250798,12/10/2017,Project assistant in physical chemistry,1 week 1 day,Expired,2,Chemistry › Physical chemistry,Not Applicable,PA2017/3096,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,245794,11/10/2017,Senior lecturer in EU law specialising in European Business Law,2 weeks 4 days,Expired,2,Juridical sciences › European law,Temporary,PA2017/2548,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,251730,11/10/2017,Doctoral student in organic chemistry,1 month 2 weeks,Expired,2,Chemistry › Organic chemistry,Temporary,PA2017/3179,H2020 / Marie Skłodowska-Curie Actions
Lund University via MyNetwork,,,Higher Education Institute,249141,11/10/2017,Postdoctoral fellow in Biology,1 week 12 hours,Expired,2,Biological sciences › Biology,Temporary,PA2017/3042,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,246059,11/10/2017,Postdoctoral Fellow/s in Economics or Finance,1 week 1 day,Expired,2,Economics › Other,Temporary,PA2017/2818,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,251728,11/10/2017,Doctoral student in theoretical chemistry,2 weeks 6 days,Expired,2,Chemistry › Computational chemistry,Temporary,PA2017/3156,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,245165,10/10/2017,Senior Lecturer in Immunology,1 week 6 days,Expired,2,Medical sciences,Permanent,PA2017/1820,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,243807,10/10/2017,Associate Senior University Lecturer in Medical Radiation Physics especially Radiotherapy Physics,23 hours 21 min,Expired,2,Physics,Temporary,PA2017/2062,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,249865,10/10/2017,Associate Senior Lecturer (Assistant Professor) in medicine: Neuroimaging in neurodegenerative diseases,1 month 6 days,Expired,2,Medical sciences,Temporary,PA2017/2497,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,250530,9/10/2017,Postdoc in Human Geography specialised in energy transitions,1 month 1 week,Expired,2,Geography › Human geography,Temporary,PA2017/2976,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,244130,5/10/2017,Postdoctoral Fellow in Business Law,2 weeks 23 hours,Expired,2,Juridical sciences › Other,Temporary,PA2017/2803,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,249866,4/10/2017,Associate Senior University Lecturer in Theoretical Physics,1 month 1 week,Expired,2,Physics,Temporary,PA2017/2962,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,247662,4/10/2017,Researcher,1 day 13 hours,Expired,2,Environmental science › Earth science,Temporary,PA2017/2999,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,247661,4/10/2017,Researcher in Earth system modelling,1 day 15 hours,Expired,2,Environmental science › Earth science,Temporary,PA2017/2974,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,250111,3/10/2017,"University Lecturer in Health Sciences, focusing on rehabilitation in neurodegenerative diseases",2 months 2 days,Expired,2,Medical sciences,Permanent,PA2017/2501,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,227324,28/09/2017,PostDoc in Soil Ecology with focus on synchrotron analysis,2 days 2 hours,Expired,2,Environmental science › Ecology,Temporary,PA2017/2198,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,241541,28/09/2017,Doctoral student in geology,3 days 5 hours,Expired,2,Environmental science,Temporary,PA2017/2633,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,246804,27/09/2017,Researcher in Biology,5 days 5 hours,Expired,2,Biological sciences › Other,Temporary,PA2017/2885,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,246803,27/09/2017,Researcher in Biology,5 days 5 hours,Expired,2,Biological sciences › Biology,Temporary,PA2017/2874,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,244129,25/09/2017,Doctoral student in Biomedical Engineering,2 days 2 hours,Expired,2,Engineering › Biomedical engineering,Temporary,PA2017/2770,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,247660,21/09/2017,Associate Senior University Lecturer in Systems Biology,1 month 2 weeks,Expired,2,Physics,Temporary,PA2017/2059,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,239301,19/09/2017,Professor in Paediatrics combined with a position as specialist/consultant,6 days 6 hours,Expired,2,Medical sciences › Medicine,Permanent,PA2017/839,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,244395,19/09/2017,Researcher in analytical chemistry,2 days 16 hours,Expired,2,Chemistry › Analytical chemistry,Temporary,PA2017/2759,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,231566,15/09/2017,Doctoral student in Industrial Engineering and Management (Humanitarian logistics and preparedness solutions),21 hours 43 min,Expired,2,Engineering,Not Applicable,PA2017/2233,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,220518,14/09/2017,Professorship in Infection Medicine combined with a position as a specialist/senior physician,1 day 10 hours,Expired,2,Medical sciences › Medicine,Permanent,PA2017/282,H2020
Lund University via MyNetwork,,,Higher Education Institute,244394,14/09/2017,PostDoc in Environmental Science with focus on arctic ecosystems,21 hours 5 min,Expired,2,Environmental science › Ecology,Temporary,PA2017/2195,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,228784,14/09/2017,Two Senior Lecturers in Medical Science,21 hours 48 min,Expired,2,Medical sciences,Permanent,PA2017/1106,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,227326,13/09/2017,PostDoc in Environmental Science with focus on conservation and biodiversity governance,1 day 4 hours,Expired,2,Environmental science › Ecology,Temporary,PA2017/2202,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,227323,13/09/2017,PostDoc in Environmental Science with focus on Policy and Ecosystem Services in Farm-forest Landscapes,1 day 6 hours,Expired,2,Environmental science › Ecology,Temporary,PA2017/2193,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,227325,13/09/2017,PostDoc in Microbial Ecology with a focus on Biogeochemical Modelling,1 day 10 hours,Expired,2,Environmental science › Ecology,Temporary,PA2017/2200,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,229424,13/09/2017,Associate Senior University Lecturer in Ecological-Economic Modelling,1 day 17 hours,Expired,2,Environmental science,Temporary,PA2017/2060,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,243540,12/9/2017,Researcher in physical chemistry,6 days 7 hours,Expired,2,Chemistry › Biochemistry,Temporary,PA2017/2704,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,238873,8/9/2017,Laboratory assistant in geology,19 hours 38 min,Expired,2,Environmental science › Earth science,Temporary,PA2017/2484,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,240853,7/9/2017,Doctoral student in physical chemistry,4 days 9 hours,Expired,2,Chemistry › Physical chemistry,Temporary,PA2017/2601,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,238872,6/9/2017,Post doc in analytical chemistry,1 day 3 hours,Expired,2,Chemistry › Analytical chemistry,Temporary,PA2017/2375,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,228785,25/08/2017,Doctoral student in Software Engineering,6 days 16 hours,Expired,2,Computer science,Temporary,PA2017/2095,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,233558,23/08/2017,PhD position in Synchrotron Radiation Research,1 week 1 day,Expired,2,Physics,Temporary,PA2017/2441,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,223883,11/8/2017,Postdoctoral Fellow in International Economics,4 days 16 hours,Expired,2,Economics,Temporary,PA2017/2036,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,211735,11/8/2017,PhD student in Physics within the discipline of low temperature physics,1 week 3 days,Expired,2,Physics › Solid state physics,Temporary,PA2017/1056,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,211734,11/8/2017,PhD Student in physics - nanodevices based on molecular motors,3 days 17 hours,Expired,2,Physics › Solid state physics,Temporary,PA2017/950,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,232189,11/8/2017,Post doctoral fellow in Economic History (one or more),1 week 3 days,Expired,2,Economics › Other,Temporary,PA2017/2278,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,229101,10/8/2017,PhD position in Physics/Materials Science/X-ray spectroscopy,1 week 3 days,Expired,2,Physics,Temporary,PA2017/2213,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,225467,10/8/2017,Researcher - Neutron studies of lipid membranes,5 days 7 hours,Expired,2,Biological sciences › Other,Temporary,PA2017/2129,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,230546,9/8/2017,PhD position : A theoretical platform for analysis and prediction of magnetic structure factors,6 days 2 hours,Expired,2,Physics › Condensed matter properties,Temporary,PA2017/2346,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,236369,9/8/2017,Researcher in synchrotron radiation physics,1 week 4 days,Expired,2,Physics › Other,Temporary,PA2017/2161,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,229426,9/8/2017,Doctoral student in physical chemistry,1 week 1 day,Expired,2,Chemistry › Physical chemistry,Temporary,PA2017/2293,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,220520,9/8/2017,"Associate Senior Lecturer (Assistant Professor) in Molecular Medicine: Regeneration, Replacement and Repair in the Nervous System with Emphasis on Plasticity and Function",1 day 23 hours,Expired,2,Medical sciences › Medicine,Temporary,PA2017/1115,H2020
Lund University via MyNetwork,,,Higher Education Institute,220521,8/8/2017,"Associate Senior Lecturer (Assistant Professor) in Molecular Medicine: Regeneration, Replacement and Repair in the Musculoskeletal System",2 days 3 hours,Expired,2,Medical sciences › Medicine,Temporary,PA2017/1116,H2020
Lund University via MyNetwork,,,Higher Education Institute,220522,8/8/2017,"Associate Senior Lecturer (Assistant Professor) in Molecular Medicine: Regeneration, Replacement and Repair in Cancer",2 days 6 hours,Expired,2,Medical sciences › Medicine,Temporary,PA2017/1117,H2020
Lund University via MyNetwork,,,Higher Education Institute,224553,5/8/2017,Senior lecturer in Infection Medicine combined with a clinical position,5 days 11 hours,Expired,2,Medical sciences,Permanent,PA2017/687,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,229850,4/8/2017,Associate Senior University Lecturer in Ecosystem Science with a specialisation in Global Carbon Cycle Studies,1 week 4 days,Expired,2,Geography,Temporary,PA2017/2061,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,225199,4/8/2017,PhD position in physics: Nanostructure Dynamics at the atomic scale,3 days 16 hours,Expired,2,Physics,Temporary,PA2017/2101,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,235180,3/8/2017,Postdoctoral researcher in single-molecule detectors,1 week 3 days,Expired,2,Physics › Solid state physics,Temporary,PA2017/2125,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,223567,26/07/2017,PhD position in “Cell-based regenerative medicine approaches in Epilepsy”,5 days 11 hours,Expired,2,Medical sciences,Temporary,PA2017/1769,H2020 / Marie Skłodowska-Curie Actions
Lund University via MyNetwork,,,Higher Education Institute,227910,26/07/2017,PhD student in nuclear physics,2 days 12 hours,Expired,2,Physics › Neutron physics,Temporary,PA2017/2143,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,227909,25/07/2017,"PhD position in Nanoscale and Quantum Thermodynmics, Theory",6 days 5 hours,Expired,2,Physics › Condensed matter properties,Temporary,PA2017/1928,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,225197,25/07/2017,Research Engineer,1 week 1 day,Expired,2,Biological sciences › Other,Temporary,PA2017/1821,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,234454,25/07/2017,Postdoctoral fellow in Astrophysics,6 days 13 hours,Expired,2,Astronomy › Astrophysics,Temporary,PA2017/2268,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,220539,22/07/2017,Project assistant,1 day 16 hours,Expired,2,Environmental science › Other,Temporary,PA2017/1809,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,220538,21/07/2017,Post doctoral fellow in interoperability of Carbon Cycle data,2 days 3 hours,Expired,2,Environmental science › Earth science,Temporary,PA2017/1808,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,220537,21/07/2017,Software engineer,2 days 8 hours,Expired,2,Computer science › Programming,Temporary,PA2017/1714,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,234453,18/07/2017,Researcher in Astronomy,2 weeks 1 day,Expired,2,Astronomy › Astrophysics,Temporary,PA2017/2266,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,227322,15/07/2017,Post doctor in business administration/marketing (internationalization),1 week 3 days,Expired,2,Agricultural sciences › Other,Temporary,PA2017/2094,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,229425,11/7/2017,Researcher in Biology,1 day 12 hours,Expired,2,Biological sciences › Biology,Temporary,PA2017/2272,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,227321,11/7/2017,Doctoral student in Mathematics with focus on Machine Learning and Computer Vision,16 hours 32 min,Expired,2,Mathematics,Temporary,PA2017/2050,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,226300,10/7/2017,Doctoral student in geobiosphere science,4 days 13 hours,Expired,2,Environmental science,Temporary,PA2017/2111,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,225198,9/7/2017,Research Engineer,6 days 7 hours,Expired,2,Biological sciences › Other,Not Applicable,PA2017/1830,Not funded by an EU programme
Lund University via MyNetwork,,,Higher Education Institute,226299,7/7/2017,"Professor in Computer Science, especially Robotic Systems",3 days 5 hours,Expired,2,Computer science,Permanent,PA2017/1345,Not funded by an EU programme
