Organisation,Department,Laboratory,Organisation Type,EURAXESS offer ID,Posting date,Title,Duration,Status,Number of positions available,Research Field,Type of Contract,Reference Number,EU Research Framework Programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,542944,16/07/2020,"Junior researcher (0,8 - 1,0 fte)",2 weeks 2 days,Expired,1,Medical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,536744,26/06/2020,PhD Methods of judicial lawmaking,2 months 6 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,536745,26/06/2020,PhD Judicial lawmaking in a global legal order,2 months 6 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,535457,23/06/2020,PhD position on Challenges and added value of streaming data platforms (1.0 FTE),2 months 1 week,Expired,1,"Economics, Technology",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,535108,22/06/2020,Postdoc Digital Literature (1.0 FTE),2 weeks 3 days,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,534565,19/06/2020,Postdoctoral Researcher Philosophy of Technology/STS/Data Ethics,3 weeks 2 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,531638,11/6/2020,ERC Postdoctoral Researcher Data Justice,2 months 6 days,Expired,2,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,530376,8/6/2020,Assistant or Associate Professor in Longitudinal Data Methods,2 weeks 6 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,530377,8/6/2020,Assistant or Associate Professor in Data Science (full-time),2 weeks 6 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,530378,8/6/2020,PHD Social Psychology Tax and redistributive policy,3 weeks 2 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,530384,8/6/2020,PHD Social Psychology Coalition and perspective-taking,3 weeks 2 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,530383,8/6/2020,PHD Social Psychology Cynicism and deception in social decision-making,3 weeks 2 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,529393,4/6/2020,Assistant / Associate Professor Artificial Intelligence and Biodiversity (Tenure Track) 1.0 FTE,2 months 3 weeks,Expired,1,"Cultural studies, Physics, Technology",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,526410,26/05/2020,PhD student on the topic of personalized cognitive diagnostics for early detection of dementia,1 month 5 days,Expired,2,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,526412,26/05/2020,PhD candidate Automatic Summarization and Visualization of Online Discussions (1.0 FTE),2 weeks 6 days,Expired,1,"Cultural studies, Language sciences",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,526150,25/05/2020,The Ronald Coase Visiting Professorship in Law and Economics 2020-21,1 month 6 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,524955,19/05/2020,PhD student on implementation of AI solutions to improve cancer outcomes Department of Cognitive Neuropsychology (1.0 FTE),1 month 1 day,Expired,1,"Cultural studies, Medical sciences",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,524091,15/05/2020,Assistant professor: conduct computational research in the Tilburg Center for Cognition and Communication,1 month 1 week,Expired,1,"Cultural studies, Language sciences",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,523523,14/05/2020,PhD position on AI and Data Engineering for Privacy,3 months 2 weeks,Expired,1,"Cultural studies, Economics, Language sciences, Technology",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,521569,8/5/2020,Postdoctoral Researcher Philosophy/STS,2 weeks 2 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,521572,8/5/2020,"Tilburg Law School is hiring a lecturer who has an interest in law, business, and technology (1.0FTE)",1 month 1 week,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,521573,8/5/2020,The Ronald Coase Visiting Professorship in Law and Economics 2020-21,2 weeks 12 hours,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,520258,4/5/2020,Legal PhD researcher Blockchain in the Network Society (Department Public Law & Governance),6 days 2 hours,Expired,2,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,520259,4/5/2020,Postdoctoral Researcher Philosophy/STS,1 day 2 hours,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,518940,29/04/2020,Member of the Executive Board Tilburg University,3 weeks 2 days,Expired,1,"Cultural studies, Economics, Juridical sciences, Language sciences, Technology",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,516356,21/04/2020,PhD position in Cognitive Science and Artificial Intelligence (1.0 fte) – VR training in Maintenance,3 weeks 3 days,Expired,2,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,516357,21/04/2020,"PhD position in Cognitive Science and Artificial Intelligence (1.0 FTE) – Neurophysiological Dynamics, Virtual Reality, and Aerospace Training",3 weeks 3 days,Expired,2,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,516360,21/04/2020,PhD position in Cognitive Science and Artificial Intelligence (1.0 fte) – Modelling expert Decision making in complex environments for digital simulation and training development.,3 weeks 3 days,Expired,2,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,515332,17/04/2020,Associate Professor Position (tenured) Organizing for Social Issues Part of Tilburg University’s Philip Eijlander Diversity Program,1 month 8 hours,Expired,2,Cultural studies,Permanent,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,515333,17/04/2020,Postdoctoral Position in Computer Vision and Machine Learning Applied to Art Authentication (0.8 FTE),4 months 2 weeks,Expired,2,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,515336,17/04/2020,PHD Developmental Psychology/Human Resources Studies,1 month 1 week,Expired,2,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,514373,15/04/2020,"Assistant/Associate Professor in Marketing (1,0 fte)",2 months 3 weeks,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,513944,14/04/2020,Post-Doc position on Machine-Learning and Big Data Engineering for Software-defined and Search-Based Data Governance (1.0 FTE),2 weeks 8 hours,Expired,1,"Cultural studies, Economics, Technology",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,513946,14/04/2020,Postdoctoral researcher ‘citizen-friendly data communication’,4 months 1 week,Expired,1,"Cultural studies, Juridical sciences, Technology",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,512892,9/4/2020,"PhD on Vaccination Hesitancy, Social Psychology 1.0 FTE",1 month 1 week,Expired,1,"Cultural studies, Medical sciences",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,511126,3/4/2020,Assistant Professor in the Philosophy of Law,2 weeks 5 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,510820,2/4/2020,Assistant/Associate Professor Artificial Intelligence (Tenure Track) 1.0 FTE,5 months 1 day,Expired,8,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,509869,31/03/2020,Legal PhD researcher Blockchain in the Network Society (Department Public Law & Governance),1 month 2 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,509878,31/03/2020,Assistant Professor in Public Administration,3 weeks 1 day,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,509503,30/03/2020,Postdoctoral Researcher Philosophy/STS,1 month 4 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,509094,28/03/2020,Postdoctoral Researcher Tilburg Law School Department LTMS,3 weeks 6 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,508874,27/03/2020,Two Assistant Professors Philosophy (1.0 FTE),3 weeks 3 days,Expired,2,"Cultural studies, Language sciences",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,508214,25/03/2020,Lecturer Department of Sociology (1.0 FTE),3 weeks 10 hours,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,507797,24/03/2020,Postdoc position in brain-to-brain social interaction (0.8 - 1.0 FTE),3 weeks 2 days,Expired,1,"Cultural studies, Medical sciences",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,506962,20/03/2020,PhD project: Correcting for selectivity in data sets,2 months 1 week,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,506967,20/03/2020,Assistant or Associate Professor Intellectual Property Law,1 month 3 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,505048,16/03/2020,2 Assistant Professors of Developmental and Lifespan Psychology,1 month 1 week,Expired,2,"Cultural studies, Medical sciences",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,504495,13/03/2020,"PhD Positions in Strategic Management, Information Management, Supply Chain Management",1 month 2 weeks,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,503679,11/3/2020,Postdoctoral Position in Computer Vision and Machine Learning Applied to Art Authentication (0.8 FTE),1 week 4 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,502043,6/3/2020,PhD Researcher NEON Project (1.0 FTE),1 month 1 week,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,501337,5/3/2020,Postdoctoral Researcher Tilburg Law School Department LTMS,5 days 8 hours,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,499947,2/3/2020,Full professor of Medical Psychology at the department of Medical and Clinical Psychology,1 month 4 weeks,Expired,2,Cultural studies,Permanent,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,498276,26/02/2020,"PhD candidate digital conversational agents supporting smoking cessation (1,0 fte)",1 month 5 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,497096,24/02/2020,Post-doc Department LTMS - home of TILT and TILEC (1.0 FTE) 2 years position,1 week 6 days,Expired,1,"Cultural studies, Juridical sciences, Technology",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,497097,24/02/2020,PhD student Department of Econometrics and Operations Research (1.0 FTE) (16650),2 weeks 6 days,Expired,2,"Economics, Medical sciences",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,497098,24/02/2020,"PhD Research position (1,0 fte) Department of Accounting",2 months 6 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,493866,17/02/2020,Associate Professor Position (tenured) Organizing for Social Issues Part of Tilburg University’s Philip Eijlander Diversity Program,1 month 2 weeks,Expired,1,Cultural studies,Permanent,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,493867,17/02/2020,"PhD Judicial Lawmaking Department of Public Law and Governance (1,0 FTE) Tilburg University",1 month 4 weeks,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,492847,14/02/2020,"Assistant Professor in Human Resource Studies (Tenure Track, full-time)",1 month 2 weeks,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,488343,3/2/2020,"Assistant Professor Economic/Organizational Psychology (0,8 - 1,0 fte, 2 years)",3 weeks 6 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,488342,3/2/2020,"Assistant Professor Economic/Organizational Psychology (tenure track, 5 years)",3 weeks 6 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,488344,3/2/2020,"PhD student Organization Studies (fulltime, 48 month, as per September 2020)",2 months 3 weeks,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,487468,31/01/2020,Assistant Professor in Ethics and Political Philosophy - 1.0 FTE,2 weeks 4 days,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,487469,31/01/2020,PhD candidate - Sign language emergence in Bali (Indonesia) (1.0 FTE),2 months 2 weeks,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,486955,30/01/2020,"Postdoc - Homesigners in Bali (Indonesia) (1,0 FTE)",2 months 3 weeks,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,486956,30/01/2020,"PhD candidate - Silent gesture in Bali (Indonesia) (1,0 FTE)",2 months 3 weeks,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,486414,29/01/2020,"Lecturer in Cognitive Neuropsychology (0,6 - 1,0 FTE)",4 weeks 1 day,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,485342,27/01/2020,PhD position: Personalized AI for Dutch text analytics,2 weeks 1 day,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,484257,23/01/2020,PhD researcher project on employer behavior regarding inclusion and development of vulnerable worker,1 month 1 week,Expired,5,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,480772,14/01/2020,Tenure Track Assistant Professor position in Supply Chain Management at Tilburg University,4 months 2 weeks,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,475714,19/12/2019,PhD position on Digital Disruption (JADS),2 months 1 week,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,474457,18/12/2019,"Postdoc applied Data Scientist/Engineer (1,0 fte)",2 months 2 weeks,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,473469,16/12/2019,"Two PhD positions for the visual language(s) of comics (1,0 FTE)",1 month 2 weeks,Expired,3,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,464841,19/11/2019,Three PhD Researchers Tilburg Graduate Law School,3 months 3 weeks,Expired,3,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,462848,13/11/2019,Assistant Professor in Public Administration / Public Governance,1 week 4 days,Expired,1,"Cultural studies, Juridical sciences",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,462820,12/11/2019,Lecturer in European Law 0.8 - 1.0 FTE,1 week 5 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,462849,8/11/2019,"Lecturer / Coordinator LTMS 1,0 FTE",2 weeks 2 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,462862,8/11/2019,"Computational Post-doc (scientific programmer) (1,0 fte)",1 month 3 weeks,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,463041,23/10/2019,Tenure track positions for Assistant Professor in Operations Research,1 month 2 weeks,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,463058,22/10/2019,"PhD position in Cognitive Science, Complex Systems, and Team Dynamics",1 month 1 week,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,454100,11/10/2019,"Researcher Public Law and Governance (0,4 fte - 1 year)",1 week 2 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,453697,10/10/2019,"Five year, fully funded PhD position in New Media Design (1.0 fte)",1 month 1 week,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,451611,3/10/2019,"Assistant Professors Artificial Intelligence (Tenure Track) 1,0 fte",1 month 4 weeks,Expired,4,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,451613,3/10/2019,Lecturer Cognitive Science and Artificial Intelligence (4 years) 0.5 FTE,2 weeks 3 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,451238,2/10/2019,Two Tenure Track Positions in Cognition and Communication (1.0 FTE),2 weeks 4 days,Expired,2,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,451239,2/10/2019,"Assistant Professor in Strategic Communication (4 years, 1.0 fte)",3 weeks 5 days,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,451241,2/10/2019,"Assistant Professor in Computational Linguistics (4 years, 1.0 fte)",3 weeks 5 days,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,451240,2/10/2019,"Assistant Professor in User Experience Design (4 years, 1.0 fte)",3 weeks 5 days,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,450345,30/09/2019,Tenure Track Assistant Professors in Information Management/Systems/Science,1 month 2 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,450347,30/09/2019,Tenure Track Assistant Professor position in Supply Chain Management at Tilburg University,2 weeks 1 day,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,448524,23/09/2019,"PhD Research position (1,0 fte) on the policies of taxing pension income",3 weeks 10 hours,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,447971,20/09/2019,Post-docs (Full time for 3 years),3 weeks 2 days,Expired,2,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,444812,10/9/2019,PhD position on AI and Data Engineering for Privacy,3 weeks 6 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,442310,2/9/2019,PhD Project: Statistical Modeling of Dynamic Social Networks (1.0 FTE),4 weeks 10 hours,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,441600,29/08/2019,PhD researcher in Legal Analytics (Full time for 4 years),2 months 4 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,440684,26/08/2019,Associate or Full Professor in strategy and organization,3 weeks 4 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,440687,26/08/2019,Tenure Track Assistant Professor in Strategy and /or Entrepreneurship,3 weeks 4 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,439280,21/08/2019,Postdoctoral researcher (Full time for 2 years),3 weeks 5 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,436872,12/8/2019,Junior researcher Department LTMS (0.4 FTE),3 weeks 4 days,Expired,2,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,436874,12/8/2019,Two Assistant Professors Philosophy (0.8 - 1.0 FTE),1 month 4 days,Expired,3,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,431586,25/07/2019,"One PhD student position on Physiostracism: Department of Social Psychology (1,0 fte each, 4 years)",3 weeks 2 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,430615,23/07/2019,PhD Project: Statistical Modeling of Dynamic Social Networks (1.0 FTE),1 month 1 week,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,427551,15/07/2019,Postdoctoral researcher in Legal AI (Full time for 2 years),3 weeks 10 hours,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,426908,12/7/2019,Postdoctoral researcher (Full time for 2 years),1 month 3 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,426909,12/7/2019,PhD researcher in Law (Full time for 4 years),6 days 8 hours,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,426910,12/7/2019,PhD researcher in Legal Analytics (Full time for 4 years),3 weeks 2 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,420057,21/06/2019,Lecturer/researcher Agrifood & Data,1 week 2 days,Expired,1,"Cultural studies, Technology",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,419752,20/06/2019,"Post-doc in European Economic Law, 1.0 FTE",1 week 3 days,Expired,1,"Economics, Juridical sciences",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,416594,12/6/2019,"Lecturer Law, Technology, Markets and Society (1.0 FTE - 1 year)",3 weeks 2 days,Expired,1,Juridical sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,415407,7/6/2019,PhD candidates on the project Immersive Technologies for Health Behavior Change,3 weeks 3 days,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,415404,7/6/2019,"Assistant Professor in Human Resource Studies (Tenure Track, full-time)",1 month 3 weeks,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,415406,7/6/2019,Lecturer in Accounting,2 weeks 8 hours,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,413872,3/6/2019,"Assistant Professor in the field of Aging/ Lifespan Psychology, tenure track (1.0 fte, 5 years)",3 months 6 hours,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,413873,3/6/2019,Assistant Professor in Sociology (Tenure Track),1 week 6 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,410633,22/05/2019,Postdoctoral position in Social Network Analysis and Mining (1.0 fte),3 weeks 3 days,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,410634,22/05/2019,"Postdoc applied Data Scientist/Engineer (1,0 fte)",3 weeks 1 day,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,410639,22/05/2019,Associate Professor Position (tenured) Organization Studies/Global Management of Social Issues,4 months 1 week,Expired,1,Cultural studies,Permanent,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,406822,10/5/2019,"Assistant Professor Sociology of Religion at Tilburg School of Catholic Theology (0,4 - 0,5 FTE)",4 weeks 1 day,Expired,1,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,403853,30/04/2019,Experienced Teachers of English for Academic Purposes,3 weeks 1 day,Expired,1,"Cultural studies, Language sciences",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,400746,17/04/2019,PhD-position in the Treatment of Missing Data in High-Dimensional Social and Behavioral Science Data,2 weeks 1 day,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,400042,15/04/2019,"Assistant Professor Organization Studies (Tenure Track) (1.0 fte, 5 years)",1 month 2 weeks,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,399506,12/4/2019,Lecturer in Entrepreneurship and/or Strategy,1 week 3 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,399507,12/4/2019,Lecturer in Supply Chain Management,1 week 3 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,399095,11/4/2019,Lecturer in Information Management,1 week 4 days,Expired,1,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,399103,11/4/2019,"Assistant/Associate Professor in Marketing (1,0 FTE)",2 months 6 days,Expired,2,Economics,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,394893,29/03/2019,PhD Candidate on the Project: Statistical Modeling of Dynamic Social Networks,2 months 4 weeks,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,390947,18/03/2019,The Ronald Coase Visiting Professorship in Law and Economics 2019-2020,5 months 2 weeks,Expired,1,"Economics, Juridical sciences",Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,387961,12/3/2019,Assistant / Associate Professors Artificial Intelligence (Tenure Track),1 month 2 weeks,Expired,2,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,386447,7/3/2019,"Two Assistant Professor Positions in Communication and Cognition, fulltime",1 month 2 weeks,Expired,2,Language sciences,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,384558,1/3/2019,"Junior Researcher (0.6 fte, 12 months)",2 weeks 2 days,Expired,1,Cultural studies,Temporary,,Not funded by an EU programme
Tilburg University via AcademicTransfer,,,Higher Education Institute,384096,28/02/2019,Tenure track position for Assistant professor Department Econometrics and Operations Research,2 months 3 weeks,Expired,1,Economics,Temporary,,Not funded by an EU programme
